y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
0.0,-0.03267,-0.38927,0.57341,-0.59586,-0.7966,1.41731,-1.16914,-1.03031,0.99563,0.74915,0.47951,1.45974,0.82655,-0.80701,-0.65283,0.35889,-0.61822,-0.13196,-0.09751,1.05265,-0.19237,0.0683,-1.08222,1.30461,-0.8371,0.68481,0.77934,1.11708,1.09756,-0.53454,-0.74594,0.25383,-0.82168,0.97138,-0.21744,-1.0899,-0.9594,-0.10634,-0.00553,0.17201,-0.63656,0.95521,-0.12066,-0.25206,-1.19786,0.52663,1.00804,0.25543,-0.94399,0.18053,-1.09128,0.24556,-0.53592,0.47618,-0.15092,-0.64022,-0.67648,-0.42359,-0.13855,-0.73622,-0.34419,-1.00133,-0.86512,0.0261,0.97271,-0.82344,0.82292,-1.15986,0.56844,-0.64206,0.8008,-0.06317,-1.37382,-0.43531,-0.97789,0.12144,0.34313,-0.5839,-0.05922,0.73298,1.07572,-0.03658,0.91671,-1.08173,0.994,0.06793,-0.8462,-0.38536,-1.13755,-0.04218,-1.22726,-0.16552,-0.75759,-0.69479,-0.72468,0.22099,0.26547,0.2954,0.53698,1.41126
0.0,2.90376,1.63982,-1.34728,2.20905,1.24941,-0.39542,0.21589,2.01273,-0.08447,-2.38376,-0.97874,0.73226,1.66499,2.46572,-1.16761,0.80035,1.88059,2.03278,2.03858,1.01959,-1.70302,-2.6217,1.21448,1.7664,1.72897,-1.95358,-2.16425,2.43517,1.3115,2.79675,-2.28459,-2.10842,1.79712,-2.12627,2.20043,1.68352,0.53341,1.91918,0.85185,1.67715,2.52539,2.27127,2.03045,2.77688,-1.50169,-2.53375,1.48853,-2.54941,2.12137,-0.99463,1.35998,0.98763,1.52391,-2.54343,2.37021,2.24645,-2.29265,2.10945,2.44541,-0.10979,0.49049,2.19619,2.77087,2.21512,-1.45905,-1.21547,1.04052,-0.83338,1.35267,-2.57062,2.71507,-1.90958,-1.01946,1.98425,1.29659,-2.0293,-1.49358,2.06447,1.89144,-1.59927,-1.82912,2.70109,1.75386,1.30834,-1.43565,1.46988,2.06255,-2.34721,-1.59372,-1.67573,-1.45359,-2.58872,1.09469,1.03405,-2.31928,-1.99208,-2.49535,2.56527,0.60246,1.53826
1.0,-1.36997,-1.44438,1.48411,-1.57918,-1.18509,1.20867,-0.75845,-1.5787,0.5942,1.61451,1.45239,0.53218,-0.48587,-1.38849,0.82248,-0.83651,-1.50233,-1.32702,-1.55853,-0.03183,1.44974,1.26761,-1.41751,-0.29188,-1.50939,1.52228,1.60303,-0.58309,0.14161,-1.55112,0.39245,1.56804,-1.53055,1.62154,-1.00481,-1.44554,-1.05555,-1.44777,-1.09359,-0.97149,-1.66492,-0.72448,-1.38034,-1.32266,0.42389,1.58682,-0.72497,1.5707,-1.54791,1.22059,-1.17273,-0.99789,-1.51526,1.56146,-1.48968,-1.31807,0.61393,-1.54873,-1.53927,-0.75745,-0.6832,-1.56535,-1.45907,-1.38046,0.88099,0.71694,0.3987,0.25599,-0.84621,0.79786,-0.74465,1.32703,-0.24308,-1.76218,-1.45472,1.24133,1.61239,-1.48269,-1.22674,1.57196,1.44902,-1.5707,-0.53081,-1.117,0.97281,-1.04906,-1.57076,1.16862,0.40106,1.43272,0.11949,1.37968,-1.25225,-0.73475,0.97956,1.52479,1.35123,-1.26307,1.17633,0.23839
2.0,-0.86984,-0.88804,0.49947,-0.63259,0.35854,0.00664,-0.35614,-0.43164,0.03144,0.64294,0.65829,-0.22446,-0.88553,-0.47336,0.91883,-0.62785,-0.59554,-0.70354,-0.65722,-0.33864,0.7028,0.29669,-0.30166,-0.99786,-0.44958,0.33899,0.62039,-0.70514,-0.88014,-0.69021,0.51536,0.54359,-0.56377,0.48847,-1.03852,-0.13644,-0.28205,-0.54803,-0.58076,-0.70674,-0.58078,-0.40441,-0.94253,-0.83638,0.57267,0.72342,-0.70509,0.78372,-0.61005,0.69082,-0.57328,-0.69282,-0.68213,0.80682,-0.78089,-0.97308,0.23784,-0.7108,-0.82089,-0.36773,-0.71195,-0.68206,-0.37036,-0.97235,-0.33332,0.91843,0.1759,0.69773,-0.74882,0.83859,-0.46792,1.03893,0.60242,-0.80906,-0.35809,0.24756,0.51618,-0.77745,-1.02856,0.37214,0.33629,-0.89188,-0.90939,-0.2349,0.2404,-0.80531,-0.45798,0.75413,0.53744,0.61172,0.50006,0.94959,-0.08168,0.18707,0.94718,0.85401,0.23868,-0.87302,0.30939,-0.43313
2.0,-0.57426,-0.49548,0.36158,-0.52426,0.07306,-0.08002,0.01866,-0.19224,-0.20658,0.48486,0.10151,-0.22425,-0.47506,-0.32591,0.67377,-0.62148,-0.48014,-0.61654,-0.50596,-0.5255,0.58499,0.39713,-0.10224,-0.72111,-0.43043,0.17869,0.30697,-0.61985,-0.64717,-0.34878,0.50263,0.40431,-0.31898,0.28211,-0.54671,0.01026,-0.19777,-0.49655,-0.51246,-0.55542,-0.47424,-0.54862,-0.60312,-0.36442,0.52644,0.43786,-0.60681,0.55156,-0.30754,0.46858,-0.09474,-0.62754,-0.45196,0.49729,-0.57191,-0.43585,0.40773,-0.47242,-0.61028,-0.28105,0.00447,-0.47016,-0.23197,-0.63136,-0.15452,0.68794,0.19147,0.56556,-0.7955,0.70368,-0.59224,0.67939,0.39591,-0.58921,-0.16896,0.37475,0.40704,-0.39686,-0.68098,0.40813,0.191,-0.61458,-0.72653,-0.05923,0.0544,-0.59676,-0.35127,0.72732,0.53798,0.5179,0.48265,0.67156,-0.14107,-0.17397,0.74218,0.55149,0.47728,-0.639,0.26831,-0.39104
1.0,-0.16106,0.43579,-0.81412,0.2251,1.13273,-0.03459,-0.10216,0.05833,1.1028,-0.17184,0.32882,0.47962,-1.39039,0.0931,-0.3642,0.93134,0.72197,0.61753,0.41152,0.92684,-0.68974,-0.69633,0.63678,-0.53287,0.43519,-0.54021,0.10823,0.16484,0.1956,-0.23176,-0.03833,-0.93165,-0.22194,-0.18745,-0.31753,0.00176,1.18896,1.06703,1.12875,1.03401,0.31836,0.605,0.30738,-0.51026,-0.24674,-0.0709,0.57031,-0.22222,0.11574,-0.9821,-0.65257,1.03548,0.16758,0.05968,0.29349,-0.66133,0.48601,0.49049,0.33331,0.82881,-1.5863,-0.23097,0.03512,0.41286,0.5727,-0.53409,-0.32671,-0.59932,0.82466,-0.39853,0.02331,-0.31344,0.47343,0.3243,0.14269,-1.31044,-0.9427,-0.02702,0.38441,-0.85269,-0.31976,0.06724,0.24253,-0.39556,1.00631,0.57932,0.45401,-0.6461,-0.71709,-0.97342,-0.69267,-0.01881,1.31308,-1.133,-0.04029,-0.44992,-1.44183,0.36871,-1.74218,-0.19483
0.0,0.47065,0.40386,-0.42036,0.60827,0.37655,-0.89235,0.89483,0.89522,-1.03996,-0.64274,-0.83871,-0.92745,0.03047,0.83444,-0.00606,-0.31213,0.39574,0.21252,0.38583,-0.7763,0.16244,-0.16971,0.62832,0.17316,0.46738,-0.54486,-0.88152,-0.47931,-0.54579,0.74059,0.37465,-0.26175,0.91467,-0.75228,0.3642,0.91571,0.1689,0.09818,-0.17791,-0.1222,0.61636,-0.35713,0.28694,0.78866,0.12759,-0.66485,-0.39773,-0.48521,0.85636,-0.04487,1.10163,-0.37957,0.69459,-0.69309,0.39336,0.94069,0.13196,0.47519,0.39116,0.20589,0.81303,0.62008,1.0737,0.17823,-1.17055,0.34077,-0.3109,0.66394,-0.41597,0.33817,-0.32467,-0.19364,0.4746,0.25935,0.86543,0.05172,-0.21953,0.79203,0.07092,-0.46706,-0.978,0.38568,-0.54673,1.05802,-1.17595,-0.09951,0.66447,0.11551,0.61926,-0.07606,0.77464,-0.27373,0.41075,0.82815,0.16264,-0.4092,0.39838,0.12431,0.82705,-0.63551
0.0,-1.01357,-1.00921,1.31288,-0.56905,-0.23985,-0.85039,0.38665,-0.04935,-1.59011,0.46819,0.24608,-1.54831,0.23802,-0.30354,1.71046,-2.01805,-1.05581,-1.55121,-1.22452,-1.86302,1.61604,1.16608,-0.11856,-1.55814,-0.6568,1.12401,0.08242,-1.24122,-1.80811,-0.37402,1.12743,1.35875,0.04489,0.18797,-1.34126,0.53179,-1.04109,-1.68849,-1.85586,-2.02657,-0.67407,-1.51879,-1.3105,-0.42655,1.74416,0.62186,-1.88315,0.84924,-0.21655,1.60416,0.89604,-2.0302,-0.88208,0.58414,-1.2362,0.09676,0.24128,-1.12696,-1.38596,-0.98544,0.83523,-0.01055,-0.21326,-1.38904,-1.42712,2.06863,0.21425,1.98021,-2.00461,1.98028,-1.25771,1.47992,1.37099,-0.84131,-0.04692,1.62158,1.23711,-0.69833,-1.65425,1.07701,-0.05698,-1.08318,-1.81676,0.73828,-1.2736,-1.52592,-0.33689,1.74597,1.95648,1.65434,1.81021,1.21173,-1.02046,1.12039,1.62553,1.25569,0.9507,-1.44964,1.65556,-0.86328
0.0,0.73238,0.34093,-0.04133,0.86601,0.32638,-0.88649,0.78242,1.02531,-1.7116,-0.87897,-0.66554,-1.07763,1.00282,0.85029,0.81879,-0.94387,0.48063,0.23589,0.19074,-1.02718,0.28916,-0.21891,0.77853,-0.73176,0.67142,-0.3267,-1.0687,-0.00641,-0.85525,1.05795,0.05,-0.13991,1.12428,-1.04865,0.43397,1.14688,-0.30272,-0.25763,-0.75289,-0.50859,0.64626,-0.24648,0.09433,1.2818,0.54531,-0.82058,-0.78958,-0.64695,0.97378,0.27782,1.48705,-0.94468,0.38729,-0.85595,0.33174,1.2305,-0.69074,0.26015,0.30873,-0.29526,1.07832,1.43009,1.08323,0.14767,-1.61024,0.94623,-0.11991,1.09438,-0.6674,0.18554,0.21061,-0.03492,0.73427,0.3438,0.67103,0.1768,0.30243,0.7792,-0.01292,-0.31284,-1.18882,0.53765,-0.49155,1.23769,-1.67889,-0.28165,0.7784,0.3155,0.83887,0.23429,0.9114,-0.37764,-0.23771,1.68943,0.10324,-0.26539,0.02374,0.17819,1.05195,-0.45634
1.0,0.23487,0.73201,-1.22402,0.68864,1.4952,-0.3877,0.23874,0.53521,1.04021,-0.61405,-0.09603,0.29144,-1.40247,0.55829,-0.40075,1.03834,1.09786,0.86848,0.69605,0.85908,-0.79687,-1.11571,1.04666,-0.31561,0.63345,-1.15064,-0.34467,0.1249,0.27621,0.28371,-0.14661,-1.20107,0.14343,-0.65115,0.06408,0.57297,1.64275,1.40976,1.29571,1.32889,0.83755,0.69785,0.63263,-0.15608,-0.23221,-0.45693,0.6314,-0.61245,0.58548,-1.10491,-0.41526,1.16021,0.41352,-0.37213,0.60074,-0.14623,0.4762,0.93499,0.76836,0.99682,-1.42148,0.30147,0.66569,0.64701,0.18427,-0.49678,-0.50749,-0.44278,0.92627,-0.62172,0.28236,-0.58583,0.60208,0.74705,0.56017,-1.69493,-1.37845,0.43895,0.67995,-1.21155,-0.71038,0.40508,0.30715,-0.08101,0.80957,0.70937,0.88174,-0.93545,-0.70988,-1.3388,-0.60081,-0.301,1.73073,-0.89888,-0.21805,-0.79459,-1.49659,0.53544,-1.92318,-0.50312
1.0,1.09867,2.11853,-3.3179,2.4074,3.34037,-2.11943,1.2291,2.16595,1.09456,-2.23642,-1.55557,-0.34612,-3.05035,2.07647,-1.46234,2.3552,2.93435,2.36575,2.36708,0.99828,-2.22165,-2.2906,3.07063,-0.68783,2.9774,-3.41311,-1.62691,0.07684,-0.35564,1.1645,0.48974,-3.09777,1.55427,-2.29178,0.07018,2.08019,3.79764,3.42878,3.11596,2.75932,2.62418,1.10293,1.93128,0.48121,-0.38919,-1.95556,0.65902,-2.05719,2.34133,-2.82124,0.34064,2.6293,2.06513,-1.67108,2.03777,0.69235,1.15043,2.60935,2.07735,2.87048,-2.24861,1.98377,2.28466,1.88616,-0.65535,-1.15979,-1.88032,-0.70034,2.06048,-1.11127,-0.04012,-1.76271,1.87884,2.0468,2.53865,-3.62839,-3.39552,1.67587,1.91609,-3.39894,-2.56096,1.48547,-0.11526,1.32039,0.11908,1.91221,2.8993,-1.85553,-0.85363,-3.08393,-0.70632,-1.03608,4.32856,-0.7065,-0.34272,-2.31086,-3.65466,1.37201,-3.79704,-1.84399
2.0,-0.97832,-0.88859,1.01668,-1.48403,-1.35811,1.70516,-1.34573,-1.70916,1.37413,1.44625,1.40798,1.4335,0.17853,-1.58134,-0.12945,0.22262,-1.14423,-0.67717,-0.97202,0.91069,0.36139,0.85489,-1.53395,0.64989,-1.37291,1.47662,1.55227,0.23241,1.17875,-1.37794,-0.33058,0.92538,-1.57981,1.64049,-0.4719,-1.88151,-1.00171,-0.658,-0.18212,-0.15886,-1.40771,0.2953,-0.75205,-1.11117,-0.55425,1.25103,0.71298,1.13895,-1.59655,0.55278,-1.44122,0.05632,-1.26497,1.19893,-0.88566,-1.30162,0.16691,-1.09988,-0.88193,-0.51397,-0.65238,-1.63201,-1.57553,-0.58468,1.78505,-0.46548,0.64037,-0.99845,0.26384,-0.19761,0.11308,0.50138,-1.2254,-1.1507,-1.64509,0.79324,1.00046,-1.33064,-0.47468,1.23959,1.7832,-0.85868,0.69561,-1.64035,1.70775,-0.3316,-1.58947,0.19752,-0.78836,0.62828,-1.07375,0.62359,-0.93397,-1.21827,-0.07184,0.88181,0.87682,-0.33338,-0.10486,1.14209
0.0,0.91331,2.02298,-1.20937,1.05324,-0.56793,-1.15686,1.79681,1.19778,-1.2778,-1.25511,-1.71935,-1.10587,1.07511,0.56556,-0.83972,0.35134,1.53896,0.67883,0.83299,-0.73966,-0.60859,0.2474,1.73774,0.34675,1.16253,-0.57405,-1.44062,-0.07758,0.29423,1.03092,0.73209,-0.82918,1.66242,-1.35933,1.60558,0.8519,0.68079,0.55023,0.73759,0.56364,0.89272,-0.65262,1.40626,1.19435,0.17679,-1.29486,-0.0757,-1.27094,1.33066,-1.50141,1.97512,0.76533,1.22285,-1.26205,1.23897,1.52012,0.46808,1.20327,0.82424,1.15638,1.94031,1.35186,0.74868,1.44952,-0.33353,-0.61353,-1.29258,-0.05351,0.49457,0.06189,-0.69053,-1.39774,0.7356,1.39136,1.23205,0.00851,-0.72637,1.64568,1.29428,-0.83197,-1.33444,1.0919,0.14003,1.48311,-1.20405,0.8983,1.1963,0.05624,0.16804,-0.88133,0.53669,-1.09389,0.64649,-0.40792,-0.70946,-1.44239,0.68921,0.98735,-1.06381,-1.24038
0.0,-0.49291,-1.2217,1.48692,-2.15631,-1.97835,4.38175,-3.71744,-3.34241,4.06991,2.26594,2.56393,4.4524,1.5197,-2.51474,-1.56256,1.47565,-1.79887,0.01836,-0.66253,3.76498,-1.01769,0.23033,-3.25159,3.15707,-2.21498,2.32287,2.82921,3.19167,3.22643,-1.96153,-2.64236,0.39455,-3.10281,3.05714,-0.04068,-3.96637,-2.0797,0.05557,0.53347,1.09542,-1.90013,2.81973,-0.47219,-1.20984,-3.2608,1.74298,3.23749,1.1206,-3.02408,0.14608,-3.58522,1.17369,-2.06965,1.8347,-0.65993,-2.29884,-1.55975,-1.42453,-0.46559,-1.66944,-1.62179,-2.70503,-2.65834,0.0844,4.20903,-2.76985,2.42521,-3.74411,2.13501,-2.30163,2.48912,-0.11187,-4.22336,-1.44481,-3.52773,0.1411,0.96506,-2.27903,0.4882,1.74358,3.66738,-0.4057,3.43832,-4.17927,3.80859,0.70668,-2.74627,-1.42668,-3.58167,0.05919,-3.96175,-0.18192,-1.85376,-2.25428,-2.09711,0.8793,-0.13495,1.14828,-0.29745,4.03482
1.0,-0.26348,0.61435,-0.54266,0.26971,-0.06204,-0.15706,0.72066,-0.03961,0.74663,-0.08601,-0.07754,-0.10035,-0.93229,-0.13469,-0.98305,1.00082,0.62453,0.43534,0.09743,0.329,-0.40171,0.18541,0.63155,0.00905,0.31093,-0.2753,0.045,0.0061,0.88394,-0.40318,0.7358,-0.20889,0.02729,-0.01966,0.26673,-0.21264,1.25712,0.60307,1.12624,0.93591,0.1965,-0.31342,0.45667,-0.63537,-0.06017,-0.01929,0.27511,-0.10917,0.21728,-0.92926,-0.03277,0.92221,0.41531,0.11287,0.12089,0.24892,1.23826,0.44549,0.12151,1.46789,-0.61757,-0.00178,0.0054,0.43497,0.75591,-0.66379,-1.30129,-0.52645,0.72229,-0.05515,-0.62792,-0.57386,0.66277,0.31044,0.1902,-0.37766,-0.46986,0.14756,0.61831,-0.47595,-0.20093,-0.10851,0.22442,-0.08821,0.54706,0.99752,0.31018,-0.2814,-0.1695,-0.6646,-0.34675,-0.00856,0.89617,-1.24267,-0.00817,-0.49465,-0.21406,0.03372,-1.44353,-0.55591
0.0,1.72411,1.09041,-0.66837,0.87011,-0.13183,0.62017,-0.3886,0.54501,0.29021,-0.9372,-0.88317,1.06833,1.70702,0.88382,-1.19441,1.04698,0.92189,1.38535,1.34576,1.11954,-1.62074,-1.1947,0.00827,1.56261,0.79647,-0.45018,-0.89908,2.10712,0.984,1.38354,-1.67293,-1.28076,0.63609,-0.70994,1.84053,-0.00569,0.02287,1.02967,0.95028,1.05729,0.81378,1.42632,1.35095,1.7172,-1.38906,-1.1902,1.784,-1.35277,0.58598,-0.94492,0.22521,1.12582,0.77752,-1.17318,1.45415,0.70266,-1.70539,1.03639,1.45624,-0.22722,0.66006,0.65319,0.51228,1.52378,0.55951,-1.38934,0.79428,-1.44019,1.35994,-1.87137,1.72403,-1.39748,-1.5411,1.29019,0.21555,-0.91992,-0.97062,1.05774,1.62806,-0.7409,-0.14352,1.6647,1.96579,0.02868,0.10578,1.19572,0.6021,-1.44282,-1.70966,-1.09233,-1.19762,-1.82329,0.03768,-0.14096,-2.00825,-1.32245,-0.928,1.91383,-0.28937,1.20054
1.0,-0.28935,0.00343,-0.28274,-0.16423,-0.02766,0.68593,-0.32143,-0.53444,1.16364,0.33416,0.36929,0.85086,-0.72358,-0.32184,-0.71748,1.10163,0.08358,0.53618,0.11111,1.06865,-0.5957,-0.14283,-0.38246,0.42081,0.01035,-0.1634,0.64832,0.33952,0.78801,-0.70004,0.01473,-0.15289,-0.54784,0.54088,0.02525,-0.88511,0.51684,0.41086,0.77638,0.9419,-0.14247,0.46334,0.22375,-0.64874,-0.75981,0.3424,0.76508,0.20948,-0.42265,-0.63057,-0.83308,0.80316,0.01766,0.32739,-0.02973,-0.3453,0.58617,0.06042,0.15149,0.60227,-0.87608,-0.50341,-0.34249,0.2264,1.06487,-0.99333,-0.65807,-1.08066,0.86754,-0.61775,0.1005,-0.40039,-0.4576,-0.18776,-0.3215,-0.40578,-0.14752,-0.23916,0.3668,-0.24343,0.41914,-0.17085,0.52596,-0.79593,0.94805,0.64311,-0.30281,-0.73652,-0.6462,-0.43364,-0.99859,-0.01197,0.38603,-0.9425,-0.28186,-0.11915,-0.21446,0.23869,-0.49573,0.02254
2.0,0.0405,-0.42632,0.50496,-0.13252,-0.28802,0.38368,-0.51587,-0.21919,-0.08661,0.17643,0.15487,0.14704,0.50188,0.00703,-0.09153,-0.38986,-0.50076,-0.15398,-0.08057,0.15046,0.24963,-0.0568,-0.37698,0.73065,-0.06948,0.37388,0.1583,0.03941,0.1549,0.08428,-0.46591,0.3258,-0.13473,0.27927,0.46742,-0.18966,-0.6194,-0.21645,-0.40485,-0.28511,-0.17205,0.19607,-0.21385,0.10032,-0.50085,0.06305,0.23233,0.10769,-0.23135,0.52213,-0.09528,-0.35591,-0.25994,0.03309,-0.02763,0.05648,-0.55914,-0.23579,-0.0613,-0.60492,0.01441,-0.06266,0.00814,-0.16452,-0.25089,-0.06581,0.5309,-0.03258,-0.20346,0.01613,0.54708,0.14365,-0.68119,-0.15821,-0.3121,0.4114,0.29222,-0.19311,-0.14589,0.41634,0.32384,0.05069,0.38761,-0.32205,-0.19807,-0.21124,-0.27045,-0.04473,-0.11201,0.35221,-0.14136,-0.11405,-0.61878,0.59997,-0.33474,0.24659,0.30066,-0.01513,0.26321,0.68952
0.0,0.41374,0.5408,-0.28783,-0.26045,-0.46166,0.79539,-0.24638,-0.3506,0.63465,0.05535,-0.25596,0.97909,0.8592,-0.37963,-0.89147,0.5767,0.05749,0.31389,0.5769,0.77228,-0.77857,-0.29836,-0.31492,1.47814,-0.2583,-0.2248,0.24791,0.68166,0.85634,0.08965,-0.76383,-0.56036,-0.17081,0.2046,0.99051,-0.43656,-0.08916,0.5911,0.6089,0.66915,0.21458,0.56024,0.66727,0.26529,-0.9406,-0.14295,0.92015,-0.26918,-0.26753,-0.64682,-0.47061,1.04053,0.7195,-0.13936,0.52215,-0.078,-0.39928,0.306,0.44791,-0.1355,0.26275,-0.61194,-0.25496,0.67444,1.15122,-1.29134,0.54021,-1.18068,0.89601,-1.0874,0.59598,-0.75703,-0.9781,0.63953,-0.23951,-0.12362,-0.52717,0.26541,0.81662,0.14308,0.51551,0.59886,1.23045,-0.67948,0.89236,0.54946,-0.22905,-0.75248,-1.08589,-0.67879,-1.05164,-0.65715,-0.23268,-0.91944,-1.12188,-0.48489,0.00784,0.77435,-0.09631,0.66131
2.0,-1.16884,-1.48365,1.53712,-1.41547,-0.93118,0.9159,-0.89503,-1.2808,0.28432,1.44214,1.3096,0.3094,-0.07903,-1.24585,1.16853,-1.11079,-1.51947,-1.45562,-1.47245,-0.33882,1.39741,1.16413,-1.27179,-0.58356,-1.62132,1.53246,1.23534,-0.56122,-0.17395,-1.06849,0.13757,1.42199,-1.24551,1.35799,-1.07091,-1.01085,-1.384,-1.42444,-1.30934,-1.27401,-1.44125,-0.66105,-1.51436,-1.13476,0.5431,1.42504,-0.73407,1.46287,-1.39076,1.4733,-0.96083,-1.30842,-1.32504,1.38687,-1.44102,-1.19112,0.10272,-1.47893,-1.40538,-1.03887,-0.37621,-1.37498,-1.32886,-1.42074,0.40278,0.96056,0.69199,0.62812,-1.16895,0.97896,-0.39374,1.38385,-0.12891,-1.53853,-1.37654,1.19042,1.48963,-1.38508,-1.38088,1.49733,1.22292,-1.34497,-0.49718,-0.95701,0.69983,-1.34698,-1.45486,1.24318,0.53319,1.4793,0.40727,1.2489,-1.39262,-0.18559,0.89293,1.48123,1.064,-1.19609,1.13833,0.44285
0.0,-1.30697,-0.02312,0.26008,-0.68303,-1.80134,-0.72777,1.58559,-0.38257,-0.77783,0.70447,-0.19979,-1.38632,-0.61586,-1.15592,-0.13479,-0.38506,-0.40429,-1.20466,-1.17471,-1.68125,1.2451,1.92828,0.10339,-0.5058,-0.48569,0.40954,0.36008,-1.82807,0.20546,-1.30386,2.34108,1.55974,0.0005,0.57502,-0.48249,-0.48607,0.25857,-1.1237,-0.29263,-0.67761,-0.87229,-2.28558,-0.38054,-1.17231,1.30642,0.71468,-1.42565,1.00239,-0.1698,0.11848,0.6367,-0.45196,-0.18398,0.7455,-0.94994,0.52191,2.51587,-0.57208,-1.10766,1.48365,1.51079,-0.42357,-0.35272,-0.64145,0.21139,0.37259,-2.0899,0.92953,-0.76639,1.48817,-2.41956,0.30694,1.20642,-0.73807,0.1896,1.80287,1.02791,-0.11886,-0.62629,0.70649,0.14566,-1.25569,-1.57258,0.79624,-0.49584,-0.0332,-0.53303,1.56438,1.77606,1.0061,1.30224,1.18627,-0.1792,-0.99629,1.39172,0.57014,2.29229,-1.41655,0.44292,-1.78165
0.0,-0.32093,0.60253,-0.72456,0.6181,0.99614,-1.40649,1.34505,0.90917,-0.80386,-0.60079,-0.55675,-1.41012,-1.16842,0.49952,0.34762,0.01155,0.73164,0.19512,0.1594,-0.90162,0.08225,0.04978,1.34024,-1.30505,0.68998,-0.63617,-0.6179,-1.21233,-1.08317,0.16963,1.21607,-0.39779,0.79217,-0.89687,-0.38742,1.10714,1.10295,0.33063,0.29195,0.00805,0.66637,-0.76049,0.03007,-0.20213,1.05806,-0.32952,-0.93882,-0.24804,0.88212,-0.59014,0.77316,-0.04607,0.51977,-0.25002,0.02574,0.44695,1.03647,0.4853,0.09137,1.14093,-0.13163,0.75326,0.60531,-0.00773,-0.85654,0.64652,-1.16395,0.96943,-0.31253,0.83072,-1.10435,0.08088,1.77016,0.39409,1.04214,-0.46186,-0.55891,0.41934,-0.12112,-0.82511,-1.16207,-0.12313,-1.05337,0.94708,-0.81101,-0.13648,0.90051,0.36748,0.982,-0.37521,1.04905,0.34397,1.18692,0.15353,0.89643,-0.31442,-0.14228,-0.37625,-0.73546,-1.34201
0.0,0.83939,0.45779,-0.72546,0.65425,-0.46341,0.17615,-0.06392,0.14838,-0.04765,-0.35214,-1.05916,0.23205,0.69616,0.3298,-0.97081,1.18615,0.27697,1.03119,1.09275,0.81403,-1.20531,-0.38419,-0.38403,1.33022,0.64913,-0.3364,-0.36387,0.4829,0.41582,0.32213,-0.52806,-0.41821,0.41976,-0.0681,0.87616,-0.23967,0.28866,0.39133,0.78518,0.88251,0.31377,0.53102,1.01467,0.59111,-1.39411,-0.44241,1.01798,-0.53887,0.20455,-0.85609,0.08647,0.93665,1.41707,-0.70232,0.79496,0.7373,-0.11006,0.67777,0.95805,0.57005,0.99361,0.21261,0.03841,0.75531,0.46942,-1.33022,-1.15226,-1.12511,1.09203,-0.96644,0.30197,-1.09608,-1.2495,0.57827,0.49352,-0.25019,-0.66568,0.74323,1.07403,-0.64333,0.08549,0.7563,0.79885,-0.0058,-0.17832,1.10271,0.08897,-1.08304,-0.43524,-0.75118,-0.28505,-0.99717,-0.17752,0.67453,-0.99138,-0.76358,0.18073,0.49595,-0.10039,-0.32698
1.0,0.74874,0.72559,-1.2223,0.91649,1.36742,0.07393,-0.38247,0.47221,1.28073,-0.67519,-0.19622,0.87494,-0.96603,0.83054,-0.55899,1.2741,1.02001,1.31168,0.99583,1.49502,-1.08259,-1.35306,0.52356,0.36467,0.85461,-1.12421,-0.33372,0.74176,0.77358,0.43974,-0.82706,-1.40852,0.08879,-0.53677,0.02066,0.29599,1.27078,1.58093,1.41246,1.53585,0.91433,1.40113,0.81828,0.25016,-0.98798,-0.59574,1.15291,-0.85399,0.52514,-1.1341,-0.66495,1.29951,0.42811,-0.57829,0.91805,-0.03058,-0.15945,0.99708,1.0797,0.68393,-1.48275,0.39371,0.72307,0.8366,0.26802,-0.87528,-0.09866,-1.00194,1.32916,-1.11974,1.00888,-0.852,-0.16182,0.66835,0.40136,-1.797,-1.34117,0.50041,0.88715,-1.38567,-0.5531,0.74079,0.83748,-0.34892,0.88615,1.08312,0.76785,-1.45087,-1.21745,-1.53435,-1.08249,-0.74598,1.52652,-0.32571,-0.74494,-0.88252,-1.69953,0.90762,-1.5853,0.17688
